user,item,ts
224,326,4111
567,340,4111
572,253,4112
476,389,4112
533,114,4112
573,390,4112
574,365,4113
214,312,4113
95,391,4114
543,392,4114
568,176,4114
481,391,4114
406,362,4114
495,362,4114
575,393,4115
298,277,4115
64,385,4115
576,375,4115
293,340,4116
577,394,4116
251,204,4116
151,166,4117
577,392,4118
133,130,4118
318,356,4118
212,278,4118
578,392,4119
472,229,4119
355,159,4120
160,338,4120
579,380,4120
546,347,4120
440,390,4120
336,394,4120
382,389,4120
339,392,4120
564,124,4121
272,338,4121
373,395,4121
339,368,4121
580,65,4122
581,228,4122
472,396,4122
582,288,4122
564,37,4123
583,397,4123
581,353,4123
6,389,4124
529,215,4124
584,398,4125
241,238,4125
391,85,4125
585,173,4125
546,399,4125
505,238,4126
586,28,4126
585,400,4126
134,221,4126
163,349,4126
587,224,4127
588,302,4127
564,371,4128
268,344,4128
539,344,4128
414,160,4128
414,200,4128
357,401,4128
348,402,4128
5,401,4128
589,403,4128
367,173,4129
326,385,4129
588,380,4129
461,303,4130
373,382,4131
342,323,4131
1,335,4131
452,384,4131
366,377,4131
339,326,4131
212,371,4131
590,356,4131
309,307,4132
591,404,4133
134,238,4133
489,325,4133
33,344,4134
592,405,4134
531,393,4134
593,137,4135
339,344,4135
594,230,4136
27,347,4136
81,238,4136
5,389,4136
107,396,4136
309,178,4137
595,265,4137
481,384,4137
596,221,4137
577,406,4138
597,89,4138
598,114,4138
599,407,4138
64,408,4138
203,221,4138
64,409,4139
600,121,4139
601,391,4139
529,386,4139
266,30,4140
517,410,4140
553,411,4141
94,241,4142
602,369,4142
251,412,4142
577,413,4143
570,414,4143
603,15,4143
373,373,4144
581,396,4144
604,415,4144
605,416,4145
606,56,4145
552,363,4145
241,351,4146
10,362,4146
466,256,4146
607,389,4146
326,390,4147
569,222,4147
608,380,4147
293,392,4148
580,397,4148
268,399,4148
94,417,4148
94,418,4148
609,261,4148
610,341,4148
611,419,4149
580,98,4149
612,192,4149
502,420,4149
568,239,4149
64,257,4149
232,375,4149
613,421,4149
613,422,4149
333,423,4150
578,169,4150
161,238,4151
581,335,4151
614,307,4151
553,362,4152
585,337,4152
517,226,4153
602,424,4153
615,295,4154
616,344,4154
225,128,4154
596,379,4154
339,425,4154
617,362,4155
618,173,4155
606,195,4155
115,27,4156
115,39,4156
115,426,4156
326,314,4156
476,182,4156
5,399,4156
619,427,4156
150,347,4156
212,341,4156
620,428,4157
84,182,4157
568,48,4158
10,347,4158
565,429,4158
158,356,4158
64,356,4159
621,430,4160
326,431,4160
265,237,4160
606,230,4160
622,53,4160
623,432,4161
607,433,4161
624,230,4162
625,362,4162
407,434,4162
532,151,4163
626,281,4163
345,435,4163
472,394,4163
627,362,4164
505,219,4164
134,224,4164
628,132,4164
57,436,4165
584,200,4165
629,437,4165
630,438,4165
581,356,4165
545,347,4165
631,182,4166
64,365,4166
430,139,4166
632,311,4167
121,423,4167
142,384,4167
569,231,4167
633,218,4167
135,439,4168
135,440,4168
10,340,4169
634,413,4169
635,441,4169
361,122,4169
636,442,4170
637,347,4170
510,305,4170
577,443,4171
584,388,4171
638,383,4171
639,356,4172
124,231,4172
526,444,4172
373,394,4172
626,284,4172
640,286,4172
148,238,4172
421,413,4173
64,391,4173
570,396,4173
212,401,4173
320,302,4174
200,326,4174
417,262,4174
405,445,4174
464,341,4174
641,392,4175
641,446,4175
604,426,4175
642,385,4176
348,424,4176
643,447,4176
379,448,4176
33,356,4177
212,285,4177
615,319,4178
372,126,4178
11,228,4178
209,250,4178
644,48,4178
366,376,4178
268,356,4179
64,301,4179
64,347,4179
630,449,4179
209,322,4179
107,382,4179
316,450,4180
602,451,4180
602,438,4180
602,449,4180
645,221,4180
646,386,4180
220,149,4180
413,427,4181
642,304,4181
462,261,4181
647,413,4181
647,446,4181
648,358,4181
649,165,4181
649,171,4181
650,452,4182
651,369,4182
43,435,4182
203,56,4182
649,82,4182
649,113,4182
615,322,4183
268,303,4183
632,453,4183
373,454,4183
652,48,4183
372,48,4183
81,356,4184
17,173,4184
212,362,4184
653,455,4185
9,27,4185
654,225,4185
134,229,4185
326,222,4186
626,169,4186
655,433,4186
581,347,4186
656,456,4186
268,335,4187
635,386,4187
12,395,4187
142,433,4188
546,56,4188
339,280,4188
244,457,4189
641,382,4189
11,458,4189
657,376,4189
649,1,4189
373,392,4190
10,263,4190
658,459,4190
569,257,4190
339,157,4190
659,51,4191
563,441,4191
89,263,4192
64,460,4192
417,461,4192
606,196,4192
660,347,4192
181,344,4192
661,396,4193
581,423,4193
213,373,4193
430,373,4193
317,27,4194
336,450,4194
390,119,4195
662,433,4195
142,383,4195
361,185,4195
251,462,4196
535,443,4196
663,444,4197
94,448,4197
664,314,4197
607,463,4197
326,207,4198
397,383,4198
251,464,4198
665,222,4198
666,365,4198
666,383,4198
33,373,4199
539,356,4199
653,463,4199
569,465,4199
552,347,4199
667,347,4200
668,373,4200
354,200,4200
163,31,4200
163,94,4200
669,466,4200
261,373,4200
598,82,4201
94,467,4201
94,468,4201
373,413,4201
670,469,4201
7,347,4201
70,470,4202
1,356,4202
552,373,4202
671,297,4203
42,307,4203
672,415,4203
163,148,4203
592,390,4204
7,67,4204
123,137,4204
673,463,4205
9,430,4205
7,133,4206
604,212,4206
674,344,4207
675,187,4207
626,471,4207
581,472,4207
50,460,4207
553,369,4207
339,88,4207
615,424,4208
615,449,4208
502,473,4208
626,474,4208
626,475,4208
676,476,4208
668,446,4208
569,322,4208
677,463,4208
205,365,4209
668,443,4209
678,415,4209
540,477,4209
679,238,4210
510,11,4210
564,477,4211
643,395,4211
553,478,4211
388,334,4211
334,180,4212
510,3,4212
680,479,4213
373,480,4213
642,481,4213
681,482,4213
682,129,4213
204,342,4214
683,236,4214
629,58,4214
266,31,4215
684,394,4215
685,296,4215
686,14,4215
686,66,4215
686,22,4215
686,33,4215
682,483,4215
674,391,4216
265,202,4216
265,239,4216
668,382,4216
569,484,4216
687,457,4216
682,382,4216
597,3,4217
64,473,4217
11,485,4217
688,391,4217
683,486,4218
683,487,4218
689,395,4218
690,192,4218
216,263,4218
691,386,4218
339,347,4218
682,359,4218
129,386,4219
367,114,4219
481,488,4219
692,365,4219
693,22,4219
694,427,4219
695,433,4219
323,384,4219
696,178,4219
221,237,4220
697,476,4220
698,21,4220
277,489,4220
686,18,4220
686,50,4220
212,463,4220
682,395,4220
552,382,4220
699,490,4221
700,362,4221
44,488,4222
379,173,4222
682,356,4222
701,242,4223
683,32,4223
64,491,4223
569,250,4223
339,302,4223
682,146,4223
682,350,4224
702,457,4224
683,22,4225
703,491,4225
253,373,4225
704,477,4226
705,463,4226
5,492,4227
706,231,4228
265,102,4228
626,402,4228
707,493,4228
171,347,4228
578,350,4228
366,494,4228
552,495,4228
552,394,4228
683,293,4229
415,356,4229
472,446,4229
635,238,4229
708,330,4229
708,409,4229
203,356,4229
669,496,4229
615,263,4230
615,497,4230
615,498,4230
557,212,4230
709,69,4231
710,34,4231
711,499,4231
10,384,4232
668,500,4232
472,500,4232
712,161,4233
713,412,4233
714,131,4233
715,477,4233
90,394,4233
716,473,4233
504,22,4233
683,314,4234
64,501,4234
653,192,4234
717,382,4234
718,328,4234
719,502,4234
719,503,4234
451,457,4234
681,100,4235
681,504,4235
720,350,4235
721,266,4236
443,394,4236
5,505,4236
722,372,4236
232,38,4236
209,488,4236
199,394,4236
121,201,4237
121,232,4237
256,222,4237
472,506,4237
203,381,4237
129,237,4238
626,497,4238
5,500,4238
369,73,4239
676,301,4239
393,500,4240
723,507,4240
268,394,4240
18,481,4240
450,270,4240
447,261,4240
724,508,4240
604,509,4240
604,365,4240
373,425,4241
681,510,4241
681,511,4241
668,399,4241
668,483,4241
247,506,4241
725,394,4241
430,506,4241
201,512,4242
726,48,4242
496,263,4242
11,513,4242
727,418,4242
494,362,4242
642,498,4243
634,506,4243
668,506,4243
668,492,4243
668,514,4243
5,515,4243
105,394,4244
728,382,4244
713,516,4244
729,463,4244
201,500,4245
653,193,4245
103,423,4245
730,517,4245
578,518,4245
731,214,4246
385,457,4246
588,309,4246
631,394,4248
732,22,4248
28,491,4248
733,394,4248
733,449,4248
64,406,4248
342,445,4248
5,519,4248
553,520,4248
553,519,4248
339,164,4248
734,392,4249
65,14,4249
735,519,4249
535,521,4249
535,483,4249
736,422,4249
737,457,4249
409,457,4249
156,309,4250
64,454,4250
738,459,4250
739,372,4250
214,48,4250
740,522,4251
741,31,4251
741,94,4251
741,148,4251
742,523,4251
64,392,4251
530,513,4251
743,73,4251
744,524,4251
731,441,4252
683,525,4252
641,206,4252
745,282,4252
510,185,4252
339,526,4252
746,341,4253
642,153,4253
570,498,4253
132,457,4253
180,527,4253
747,1,4254
273,111,4254
748,230,4254
241,498,4254
683,528,4255
749,513,4255
64,378,4255
481,519,4255
477,522,4255
472,413,4255
750,125,4256
581,394,4256
58,166,4256
1,295,4256
268,413,4257
373,401,4257
751,529,4257
158,392,4257
50,48,4257
472,373,4257
725,373,4257
752,262,4258
84,335,4258
9,250,4258
668,530,4258
606,531,4258
753,195,4258
743,122,4258
535,530,4258
90,500,4258
33,335,4259
309,85,4259
44,532,4259
754,225,4259
32,185,4259
409,498,4259
293,119,4260
152,392,4260
543,530,4260
84,224,4260
755,454,4260
54,224,4260
756,189,4260
379,165,4260
757,182,4260
740,515,4261
598,113,4261
9,221,4261
758,347,4261
339,413,4261
339,512,4261
615,330,4262
615,533,4262
759,534,4262
759,143,4262
759,213,4262
760,533,4262
761,438,4262
134,335,4262
762,294,4263
373,506,4263
763,533,4264
216,384,4265
682,535,4265
515,463,4266
391,536,4266
668,536,4266
362,392,4267
750,182,4267
764,537,4267
84,368,4267
9,457,4267
734,535,4267
718,182,4267
461,535,4267
263,192,4267
765,182,4267
339,443,4267
339,483,4267
33,392,4268
537,7,4268
537,311,4268
64,538,4268
668,539,4268
668,425,4268
226,215,4268
600,37,4268
766,394,4268
268,454,4269
767,311,4269
754,495,4269
768,540,4269
64,486,4269
64,541,4269
64,542,4269
705,513,4269
547,84,4269
552,454,4269
732,96,4270
769,513,4270
490,543,4270
770,498,4271
124,465,4271
377,544,4271
771,206,4271
675,238,4271
450,273,4271
497,535,4271
132,91,4271
385,263,4271
772,38,4271
548,507,4272
773,486,4272
497,544,4272
774,463,4272
734,446,4273
5,368,4273
345,324,4273
614,457,4273
274,545,4273
775,402,4273
776,546,4274
777,238,4274
778,192,4274
754,162,4274
24,44,4274
24,57,4274
492,261,4274
345,547,4274
779,383,4274
350,470,4274
129,158,4275
577,536,4275
780,548,4275
182,413,4275
72,91,4275
553,524,4275
255,335,4275
588,384,4275
732,232,4276
781,125,4276
64,226,4276
679,495,4276
226,388,4276
201,549,4277
731,171,4277
550,165,4277
778,313,4277
782,550,4277
743,394,4277
203,384,4277
783,519,4277
435,144,4278
435,188,4278
104,395,4278
784,73,4278
785,184,4278
786,263,4279
786,503,4279
472,505,4279
379,495,4279
6,48,4279
787,390,4280
788,551,4280
668,480,4280
789,457,4280
790,476,4280
1,413,4280
743,252,4280
203,252,4280
791,375,4280
792,390,4280
212,545,4280
793,263,4281
793,365,4281
639,535,4281
357,505,4281
450,274,4281
1,392,4281
794,515,4281
794,533,4281
588,170,4281
588,552,4281
577,375,4282
421,446,4282
435,342,4282
507,249,4282
569,538,4282
319,457,4282
795,553,4282
244,554,4283
129,342,4283
727,523,4283
507,122,4283
5,507,4283
513,555,4283
171,443,4283
150,151,4283
299,556,4283
796,522,4284
797,541,4284
581,454,4284
798,532,4284
799,73,4285
100,477,4285
778,347,4285
416,392,4285
64,340,4285
782,557,4285
9,263,4285
379,151,4285
800,463,4285
801,111,4286
802,542,4286
326,558,4286
442,356,4286
637,401,4286
472,512,4286
90,512,4286
803,114,4286
393,505,4287
490,559,4287
804,413,4287
463,527,4288
805,394,4288
326,182,4288
64,443,4288
751,193,4288
806,418,4288
807,392,4288
808,560,4288
809,448,4288
339,446,4288
810,235,4289
799,11,4290
811,96,4290
81,413,4290
803,312,4290
64,561,4291
450,268,4291
429,498,4291
747,477,4292
64,480,4292
505,234,4292
812,375,4292
429,250,4292
516,398,4292
516,365,4292
516,342,4292
683,549,4293
781,549,4293
813,85,4293
75,562,4293
412,562,4293
167,433,4293
682,563,4293
463,350,4294
814,253,4294
815,55,4294
762,342,4294
4,197,4294
314,564,4294
809,555,4294
322,394,4295
799,94,4295
768,446,4295
64,546,4295
816,470,4295
817,157,4295
818,330,4295
819,375,4295
682,443,4295
365,565,4296
820,55,4296
821,262,4296
821,566,4296
626,567,4296
71,564,4296
602,565,4296
822,78,4296
22,494,4296
22,376,4296
22,377,4296
823,155,4296
328,295,4297
824,438,4297
824,497,4297
659,394,4297
825,152,4297
826,568,4297
5,555,4297
508,230,4298
416,563,4298
443,555,4298
779,384,4298
827,72,4298
90,505,4298
828,90,4298
490,394,4298
829,311,4298
830,555,4298
831,569,4299
832,570,4299
508,196,4299
594,457,4299
781,534,4299
781,571,4299
833,572,4299
834,96,4299
835,488,4299
836,563,4299
837,489,4299
260,264,4299
838,478,4299
838,498,4299
838,569,4299
64,566,4299
812,563,4299
839,522,4299
276,573,4299
840,574,4299
841,508,4299
842,152,4299
247,237,4299
227,574,4299
646,519,4299
843,180,4299
844,478,4299
844,569,4299
845,498,4299
401,533,4299
452,562,4299
472,575,4299
846,301,4299
847,99,4299
848,478,4299
849,319,4299
849,369,4299
850,562,4299
791,544,4299
851,498,4299
604,569,4299
852,457,4299
529,488,4299
206,528,4299
853,309,4299
854,542,4300
854,508,4300
855,342,4300
856,443,4300
857,565,4300
738,498,4300
858,507,4300
859,413,4300
829,7,4300
829,8,4300
829,69,4300
829,115,4300
860,457,4300
861,341,4300
862,515,4300
863,470,4300
864,576,4301
120,299,4301
497,375,4301
497,563,4301
504,378,4301
865,569,4302
777,166,4302
570,577,4302
866,555,4302
867,565,4302
809,565,4302
804,394,4302
810,578,4303
810,579,4303
810,580,4303
39,457,4303
786,533,4303
167,321,4303
465,284,4303
465,329,4303
201,581,4304
799,148,4304
868,570,4304
16,347,4304
251,582,4304
465,583,4304
869,250,4304
846,584,4304
134,500,4304
870,111,4304
152,514,4305
871,583,4305
149,569,4305
690,585,4305
294,180,4305
872,586,4305
569,309,4306
569,566,4306
90,535,4306
873,576,4306
803,232,4306
874,241,4306
393,587,4307
42,391,4307
634,587,4307
668,587,4307
719,588,4307
758,95,4307
803,166,4307
875,403,4308
357,587,4308
634,589,4308
634,485,4308
876,311,4308
877,533,4308
425,398,4308
214,384,4308
758,265,4308
878,27,4308
878,187,4308
878,476,4308
879,295,4308
568,563,4309
5,340,4309
247,166,4309
134,454,4309
339,238,4309
754,114,4310
9,398,4310
880,261,4310
881,152,4310
5,587,4310
761,533,4310
150,566,4310
263,375,4310
541,565,4311
193,562,4311
882,574,4311
64,401,4311
64,425,4311
883,23,4311
883,48,4311
883,73,4311
883,120,4311
883,72,4311
884,519,4311
339,173,4311
552,539,4311
885,565,4312
883,54,4312
883,42,4312
883,91,4312
555,173,4312
134,539,4312
886,477,4312
886,566,4312
886,573,4312
887,590,4313
373,500,4313
520,342,4313
570,563,4313
314,591,4313
888,297,4313
247,363,4313
569,592,4313
553,570,4313
708,553,4313
40,152,4314
889,362,4314
890,593,4314
891,196,4314
837,520,4314
837,515,4314
892,594,4314
512,565,4314
893,218,4314
894,570,4314
894,562,4314
894,555,4314
655,278,4314
895,595,4314
507,565,4314
896,522,4314
897,566,4314
898,565,4314
899,588,4314
899,477,4314
900,478,4314
251,596,4314
452,574,4314
901,562,4314
902,463,4314
903,597,4314
904,160,4314
905,17,4314
906,513,4314
886,347,4314
907,594,4314
908,569,4314
909,569,4315
359,96,4315
380,498,4315
680,173,4315
910,72,4315
910,239,4315
911,565,4315
725,480,4315
163,11,4315
163,322,4315
744,562,4315
912,598,4316
913,565,4316
193,565,4316
914,562,4316
915,460,4316
277,560,4316
393,363,4317
373,505,4317
64,539,4317
916,515,4317
569,569,4317
477,581,4317
134,356,4317
468,565,4318
359,39,4318
917,574,4318
507,185,4318
553,599,4318
918,586,4318
163,22,4318
588,190,4318
526,514,4319
342,497,4319
919,586,4319
569,600,4319
345,601,4319
251,602,4319
869,507,4319
808,489,4319
920,586,4319
552,342,4319
552,443,4319
921,566,4319
922,441,4319
562,586,4320
562,603,4320
569,603,4320
163,17,4320
588,157,4320
462,522,4321
923,604,4321
924,586,4321
31,586,4321
245,488,4321
925,586,4321
926,587,4322
754,45,4322
927,565,4322
928,586,4322
5,603,4322
929,565,4322
635,565,4322
930,261,4322
930,433,4322
545,604,4322
931,586,4322
336,587,4322
504,429,4322
588,312,4322
922,214,4322
355,27,4323
805,565,4323
373,429,4323
373,512,4323
932,391,4323
932,566,4323
10,375,4323
933,251,4323
881,587,4323
5,604,4323
569,524,4323
107,322,4323
523,565,4323
904,398,4323
504,605,4323
588,495,4323
339,338,4323
682,446,4323
293,401,4324
833,606,4324
9,262,4324
553,522,4324
934,607,4324
935,586,4324
936,151,4325
937,565,4325
938,529,4325
939,501,4325
940,555,4325
940,608,4325
923,608,4325
880,433,4325
150,446,4325
941,285,4326
732,398,4326
543,609,4326
820,344,4326
771,586,4326
942,470,4326
942,610,4326
942,592,4326
856,394,4326
943,586,4326
111,301,4326
761,497,4326
345,611,4326
553,612,4326
163,52,4326
364,244,4326
364,451,4326
796,533,4327
796,608,4327
268,521,4327
926,114,4327
581,425,4327
163,73,4327
156,613,4328
787,614,4328
621,533,4328
571,562,4328
813,56,4328
561,565,4328
944,615,4328
570,599,4328
258,573,4328
569,604,4328
452,616,4328
163,617,4328
212,615,4328
212,603,4328
740,618,4329
832,565,4329
945,618,4329
946,473,4329
946,488,4329
268,184,4329
947,619,4329
313,522,4329
948,565,4329
949,620,4329
950,603,4329
64,459,4329
951,573,4329
894,590,4329
952,565,4329
842,463,4329
842,566,4329
842,565,4329
953,566,4329
954,547,4329
844,520,4329
845,565,4329
672,128,4329
955,522,4329
694,587,4329
540,503,4329
540,515,4329
540,604,4329
688,152,4329
956,572,4329
212,523,4329
907,459,4329
393,581,4330
887,599,4330
421,356,4330
957,218,4330
958,322,4330
64,429,4330
570,562,4330
9,427,4330
959,96,4330
959,262,4330
959,574,4330
960,565,4330
247,285,4330
614,570,4330
614,565,4330
961,604,4330
962,615,4330
962,621,4330
962,622,4330
500,489,4330
350,623,4330
963,624,4330
756,310,4330
636,625,4331
562,566,4331
99,626,4331
964,418,4331
965,586,4331
569,463,4331
345,566,4331
87,301,4331
966,524,4331
134,575,4331
758,573,4331
799,34,4332
574,520,4332
574,570,4332
569,590,4332
345,627,4332
494,544,4332
774,573,4332
967,573,4332
968,586,4332
48,628,4333
751,586,4333
395,547,4333
395,619,4333
797,586,4333
969,569,4333
345,555,4333
553,3,4333
150,356,4333
324,629,4333
740,630,4334
712,574,4334
268,631,4334
94,632,4334
240,356,4334
134,521,4334
756,408,4334
970,616,4334
971,498,4334
369,600,4335
193,604,4335
193,627,4335
342,427,4335
972,565,4335
569,633,4335
722,590,4335
134,425,4335
796,633,4336
973,190,4336
974,562,4336
0,568,4336
975,619,4336
975,616,4336
350,603,4336
976,356,4336
977,392,4336
978,152,4336
979,114,4336
682,392,4336
980,263,4337
423,562,4337
384,634,4337
928,603,4337
193,626,4337
64,488,4337
676,635,4337
981,329,4337
982,594,4337
5,636,4337
983,262,4337
203,396,4337
984,324,4337
985,637,4338
326,446,4338
326,637,4338
771,637,4338
193,608,4338
986,638,4338
812,392,4338
517,522,4338
658,639,4338
987,564,4338
988,640,4338
48,587,4339
989,28,4339
825,641,4339
990,642,4339
932,495,4339
193,616,4339
755,637,4339
428,44,4339
730,637,4339
740,555,4340
611,457,4340
674,345,4340
991,573,4340
992,587,4340
247,401,4340
487,301,4340
988,643,4340
1,423,4340
452,630,4340
993,452,4340
993,644,4340
993,645,4340
994,487,4340
774,637,4340
995,314,4341
995,633,4341
996,586,4341
974,566,4341
193,630,4341
997,569,4341
161,373,4341
345,646,4341
553,626,4341
998,587,4341
180,630,4341
181,32,4341
999,637,4342
1000,413,4342
472,563,4342
1001,18,4342
1001,60,4342
259,97,4342
423,604,4343
1002,569,4343
4,647,4343
974,604,4343
251,352,4343
531,137,4343
324,587,4343
1003,633,4343
1004,266,4343
1004,345,4343
1005,320,4343
1006,648,4344
1007,22,4344
865,555,4344
380,302,4344
947,616,4344
1008,560,4344
1008,621,4344
1009,152,4344
1010,565,4344
816,556,4344
816,309,4344
839,161,4344
1011,173,4344
1012,573,4344
1013,586,4344
381,356,4344
845,603,4344
845,649,4344
845,650,4344
452,599,4344
452,604,4344
1014,587,4344
130,319,4344
1015,152,4344
859,569,4344
411,563,4344
1016,279,4344
1016,651,4344
1017,619,4344
853,652,4344
1018,587,4345
1019,653,4345
833,607,4345
833,654,4345
926,356,4345
1020,490,4345
1021,621,4345
435,398,4345
1022,630,4345
1023,533,4345
900,250,4345
1024,586,4345
1025,626,4345
212,621,4345
1026,488,4346
325,426,4346
885,632,4346
1027,523,4346
18,655,4346
481,608,4346
481,621,4346
797,610,4346
797,635,4346
630,497,4346
51,301,4346
345,656,4346
1028,657,4346
494,637,4346
1029,586,4346
1030,250,4346
962,490,4346
440,637,4346
1031,313,4347
1031,647,4347
973,611,4347
1032,603,4347
1033,637,4347
570,586,4347
1034,626,4347
345,652,4347
138,586,4347
1016,658,4347
874,643,4347
1035,319,4348
1036,261,4348
1037,659,4348
1037,550,4348
1038,612,4348
1038,630,4348
1039,62,4348
345,660,4348
1040,621,4348
906,626,4348
1041,573,4349
916,604,4349
892,661,4349
1042,259,4349
847,235,4349
212,662,4349
129,562,4350
129,599,4350
129,637,4350
129,626,4350
145,604,4350
241,500,4350
1043,195,4350
1043,386,4350
655,265,4350
405,663,4350
962,635,4350
962,664,4350
1044,606,4350
1044,654,4350
197,637,4350
940,506,4351
262,603,4351
511,368,4351
570,626,4351
462,626,4351
1038,608,4351
1045,630,4351
1046,651,4351
1046,635,4351
1047,665,4352
566,666,4352
197,667,4352
504,163,4352
1048,581,4352
346,608,4353
365,616,4353
64,668,4353
986,573,4353
944,186,4353
1049,611,4353
1050,174,4353
722,666,4353
1051,195,4353
180,298,4353
423,569,4354
416,627,4354
1052,615,4354
1052,652,4354
1053,637,4354
1054,89,4354
553,618,4354
1055,522,4354
1055,533,4354
1055,630,4354
21,261,4354
669,297,4354
547,662,4354
1056,431,4355
1056,669,4355
1057,644,4355
856,90,4355
122,488,4355
1058,498,4355
1059,524,4355
553,630,4355
1,480,4355
724,547,4355
1060,604,4356
1061,629,4356
419,454,4356
882,533,4356
1062,670,4356
