user,item,ts
678,821,4866
1099,771,4866
1099,760,4866
841,804,4866
841,827,4866
322,785,4866
1000,788,4866
1000,322,4866
953,823,4866
1365,785,4866
654,824,4866
1014,192,4866
1521,3,4867
1159,828,4867
492,322,4867
628,209,4867
628,382,4867
753,732,4867
708,793,4867
708,771,4867
708,760,4867
594,322,4867
1016,822,4867
1037,805,4867
1278,470,4867
42,788,4867
42,785,4867
486,788,4867
486,785,4867
486,824,4867
536,94,4867
536,812,4867
984,821,4867
1197,4,4868
1455,97,4868
1455,738,4868
583,788,4868
919,821,4868
381,4,4868
1328,821,4868
1104,737,4868
545,805,4868
346,322,4868
806,15,4868
570,102,4868
586,52,4868
128,47,4868
701,785,4869
994,123,4869
1511,359,4869
1511,164,4869
1511,490,4869
1511,350,4869
1511,517,4869
929,804,4869
1522,326,4869
950,821,4869
155,805,4869
1417,788,4869
789,821,4869
401,732,4869
577,821,4869
1078,785,4869
978,785,4869
408,788,4869
66,380,4869
256,809,4869
461,732,4870
916,785,4870
393,732,4870
1228,553,4870
407,821,4870
1201,572,4870
709,785,4870
1134,825,4870
759,788,4870
759,785,4870
600,785,4870
781,802,4870
1335,809,4870
606,346,4870
228,324,4870
103,655,4870
1044,662,4870
1212,662,4870
1212,785,4870
685,322,4870
1441,448,4870
127,732,4870
236,644,4871
1523,590,4871
1524,652,4871
1524,208,4871
1524,467,4871
614,793,4871
1525,785,4871
212,732,4871
740,732,4871
495,820,4871
1105,322,4871
1004,308,4871
818,793,4871
434,822,4872
2,556,4872
93,800,4872
541,793,4872
677,785,4872
1457,827,4872
372,732,4872
172,662,4872
7,322,4872
1043,788,4872
338,805,4872
338,820,4872
694,825,4872
1314,785,4872
589,785,4872
242,785,4873
1434,666,4873
400,793,4873
591,785,4873
850,283,4873
620,805,4873
210,804,4873
699,322,4873
776,788,4873
408,662,4873
416,785,4874
483,89,4874
483,691,4874
787,141,4874
1127,785,4874
1361,793,4874
327,824,4874
1081,306,4874
1526,484,4874
1192,433,4874
1469,148,4874
1010,732,4874
659,579,4874
699,788,4874
699,793,4874
699,785,4874
8,732,4874
8,821,4874
85,182,4874
299,662,4874
1222,798,4874
537,804,4874
559,322,4875
744,820,4875
133,732,4875
1521,702,4875
929,785,4875
1002,785,4875
679,809,4875
679,785,4875
1457,284,4875
216,732,4875
1504,105,4875
1009,322,4875
7,785,4875
1406,827,4875
1016,785,4875
705,824,4875
1312,821,4875
534,793,4875
1527,727,4875
1098,826,4875
242,322,4876
242,793,4876
130,809,4876
582,819,4876
1359,785,4876
434,819,4876
1451,821,4876
77,732,4876
38,788,4876
659,370,4876
926,829,4876
408,793,4876
408,785,4876
1468,693,4876
559,804,4877
804,788,4877
1219,785,4877
614,788,4877
1456,815,4877
1048,804,4877
1163,821,4877
941,29,4877
210,793,4877
1205,721,4877
1205,423,4877
540,785,4877
540,821,4877
388,821,4877
306,785,4877
809,732,4877
70,179,4877
70,180,4877
589,793,4877
589,821,4877
1166,830,4878
1410,53,4878
581,432,4878
1219,793,4878
755,793,4878
445,821,4878
981,731,4878
425,788,4878
284,793,4878
1163,804,4878
9,821,4878
210,788,4878
1114,788,4878
1253,623,4878
852,788,4878
1335,732,4878
1459,785,4878
103,57,4878
776,785,4878
1528,344,4878
364,788,4878
364,785,4878
280,40,4878
1521,182,4879
1521,407,4879
582,788,4879
1511,560,4879
1497,583,4879
1127,793,4879
581,473,4879
63,809,4879
493,732,4879
170,732,4879
1002,821,4879
423,804,4879
42,793,4879
1529,475,4879
1529,757,4879
1529,464,4879
1528,207,4879
1528,320,4879
359,732,4879
364,793,4879
139,793,4879
838,499,4880
377,805,4880
814,809,4880
1352,102,4880
339,788,4880
1031,716,4880
41,732,4880
1155,809,4880
612,785,4880
730,820,4880
1427,805,4880
318,821,4880
796,824,4880
1009,793,4880
368,322,4880
257,821,4880
1439,551,4880
353,793,4880
807,785,4880
428,821,4880
1324,793,4880
1107,825,4880
301,785,4880
1342,830,4880
1528,429,4880
1528,140,4880
1528,494,4880
1392,809,4880
354,788,4880
1530,162,4880
1531,56,4880
917,286,4881
1227,735,4881
621,732,4881
246,821,4881
587,44,4881
583,785,4881
1532,677,4881
767,821,4881
1517,803,4881
1443,235,4881
1443,428,4881
1443,671,4881
1237,148,4881
1533,56,4881
267,576,4881
267,690,4881
1018,194,4882
202,338,4882
202,681,4882
202,818,4882
1087,533,4882
974,785,4882
736,105,4882
96,831,4882
920,793,4882
452,209,4882
1534,485,4882
1534,642,4882
1534,796,4882
1534,169,4882
269,672,4882
284,105,4882
10,763,4882
1528,94,4882
586,401,4882
70,820,4882
1033,60,4883
135,166,4883
1338,830,4883
1494,27,4883
1494,414,4883
1494,723,4883
1499,139,4883
1499,700,4883
1298,804,4883
1298,821,4883
1528,537,4883
1117,69,4883
1423,670,4883
489,793,4883
944,50,4883
1166,831,4884
164,322,4884
164,785,4884
394,785,4884
597,805,4884
209,821,4884
1407,804,4884
584,820,4884
50,785,4884
732,823,4884
474,785,4884
1226,356,4884
1535,694,4885
1536,432,4885
1537,515,4885
1537,149,4885
1537,536,4885
1537,689,4885
1537,776,4885
704,788,4885
745,804,4885
122,171,4885
980,820,4885
97,44,4885
1452,766,4885
539,793,4885
1370,831,4885
1538,157,4885
1363,73,4885
1226,531,4885
1231,327,4885
292,832,4885
362,793,4886
1395,805,4886
1183,690,4886
1183,782,4886
327,822,4886
1539,171,4886
1539,701,4886
1539,450,4886
1539,207,4886
1539,117,4886
1539,373,4886
14,832,4886
1319,39,4886
138,833,4886
1078,793,4886
1268,824,4886
463,793,4886
315,832,4887
1259,429,4887
1077,821,4887
590,785,4887
793,805,4887
144,832,4887
572,785,4887
484,805,4887
722,732,4887
722,805,4887
1205,44,4887
47,833,4887
624,805,4887
1177,804,4887
313,824,4887
926,788,4887
262,834,4887
299,785,4887
532,832,4887
211,821,4888
1374,62,4888
621,785,4888
327,832,4888
1187,770,4888
1481,139,4888
1481,98,4888
1481,344,4888
717,251,4888
1508,590,4888
619,785,4888
722,804,4888
38,832,4888
897,835,4888
386,122,4888
1280,785,4888
1530,429,4888
394,833,4889
804,732,4889
88,832,4889
951,789,4889
1011,40,4889
806,805,4889
1151,788,4889
1151,785,4889
79,644,4890
271,785,4890
1358,685,4890
1358,501,4890
1358,641,4890
1095,732,4890
19,821,4890
1379,785,4890
118,732,4890
454,732,4890
1224,433,4890
259,805,4890
243,793,4890
958,827,4890
49,644,4890
1530,373,4890
538,788,4890
627,832,4891
1369,793,4891
1354,793,4891
318,832,4891
747,832,4891
920,785,4891
502,84,4891
862,831,4891
50,805,4891
680,830,4891
846,835,4891
639,834,4891
313,785,4891
1151,793,4891
670,785,4892
1460,638,4892
1460,424,4892
869,322,4892
869,785,4892
153,785,4892
1092,322,4892
1344,610,4892
843,835,4892
250,775,4892
1150,195,4892
404,283,4892
777,322,4892
274,788,4892
274,322,4892
274,793,4892
1096,833,4892
1145,793,4892
1280,322,4892
1105,785,4892
271,788,4893
254,835,4893
582,785,4893
1515,586,4893
205,832,4893
869,793,4893
1092,785,4893
919,833,4893
541,831,4893
1122,785,4893
1341,785,4893
719,835,4893
1116,836,4893
515,322,4893
515,662,4893
515,785,4893
712,835,4893
374,785,4893
1540,793,4893
1253,231,4893
830,825,4893
1459,804,4893
173,785,4893
1050,785,4893
1347,301,4893
1347,644,4893
1055,732,4893
1339,703,4893
215,814,4893
194,644,4894
175,76,4894
422,575,4894
642,732,4894
394,830,4894
1095,804,4894
2,836,4894
1309,835,4894
192,788,4894
1092,788,4894
948,785,4894
310,793,4894
1429,567,4894
777,662,4894
498,788,4894
498,662,4894
294,785,4894
1017,833,4894
1541,184,4894
577,322,4894
577,785,4894
732,836,4894
732,831,4894
207,788,4894
207,785,4894
233,785,4894
173,788,4894
1165,785,4894
237,351,4894
1428,820,4894
240,785,4894
104,785,4895
141,129,4895
192,785,4895
1310,785,4895
1116,833,4895
680,785,4895
229,322,4895
533,821,4895
1542,53,4895
1542,345,4895
1542,404,4895
165,836,4895
38,836,4895
251,785,4895
265,836,4895
993,726,4895
993,548,4895
894,805,4895
1543,115,4895
141,609,4896
1118,835,4896
67,836,4896
1015,638,4896
557,829,4896
1160,793,4896
830,823,4896
1544,719,4896
402,306,4896
894,825,4896
1533,184,4896
114,836,4896
177,827,4897
177,825,4897
1009,788,4897
1009,785,4897
619,836,4897
1545,34,4897
1417,833,4897
1325,836,4897
210,835,4897
892,793,4897
986,835,4897
1281,108,4897
382,310,4898
1033,137,4898
804,804,4898
1460,821,4898
1475,125,4898
687,835,4898
1303,785,4898
272,785,4898
958,829,4898
832,821,4898
1145,836,4898
518,804,4898
633,9,4899
1240,836,4899
628,105,4899
1171,769,4899
121,663,4899
50,322,4899
1032,15,4899
1032,672,4899
1032,302,4899
543,836,4899
1546,833,4899
1038,259,4899
968,139,4899
968,700,4899
903,804,4899
278,27,4899
278,151,4899
1521,466,4900
1521,265,4900
1343,322,4900
305,835,4900
1547,785,4900
662,809,4900
1010,833,4900
824,825,4900
1057,779,4900
1548,237,4900
1548,796,4900
894,804,4900
758,185,4901
758,199,4901
559,788,4901
1296,646,4901
1207,184,4901
1549,164,4901
1549,357,4901
1549,514,4901
1549,696,4901
651,793,4901
1498,44,4901
1498,149,4901
1498,792,4901
1498,337,4901
1053,805,4901
101,113,4901
982,582,4901
289,677,4901
1365,805,4901
727,346,4901
1548,306,4901
1030,836,4901
392,793,4902
1039,833,4902
675,785,4902
816,804,4902
767,832,4902
1380,773,4902
1550,36,4902
1550,621,4902
1550,792,4902
1550,337,4902
228,682,4902
527,835,4902
263,223,4902
1283,406,4902
79,383,4903
1410,793,4903
340,732,4903
1061,785,4903
1524,154,4903
1524,111,4903
1524,94,4903
1524,348,4903
1524,653,4903
1524,413,4903
1228,621,4903
276,821,4903
1493,339,4903
1503,481,4904
384,380,4904
997,785,4904
1497,546,4904
1524,450,4904
1551,380,4904
1551,810,4904
283,832,4904
1319,351,4904
480,835,4904
1474,97,4904
196,832,4904
1552,201,4904
1552,192,4904
367,824,4905
1157,283,4905
1157,678,4905
1069,487,4905
950,835,4905
1516,770,4905
1516,94,4905
1516,320,4905
1516,227,4905
941,793,4905
783,805,4905
1553,149,4906
56,549,4906
1478,39,4906
1163,836,4906
1104,639,4906
48,832,4906
1200,821,4906
1175,732,4906
997,793,4907
800,836,4907
412,660,4907
97,193,4907
1526,427,4907
1167,785,4907
397,785,4907
425,322,4907
1229,810,4907
1554,437,4907
1554,675,4907
113,831,4907
1124,345,4907
1527,87,4907
1527,534,4907
803,836,4907
1530,536,4907
517,804,4907
362,836,4908
205,831,4908
1352,147,4908
1352,526,4908
501,511,4908
501,739,4908
1046,554,4908
1490,687,4908
980,824,4908
1141,630,4908
1141,705,4908
554,804,4908
1193,581,4908
1193,254,4908
1193,514,4908
1193,696,4908
1193,259,4908
397,788,4908
1134,833,4908
882,835,4908
576,835,4909
1252,44,4909
1555,196,4909
436,785,4909
436,805,4909
1363,831,4909
1057,789,4909
1184,523,4909
1239,156,4909
1556,27,4909
1556,484,4909
1556,152,4909
1556,716,4909
1556,311,4909
772,804,4909
1208,522,4910
768,785,4910
427,387,4910
1242,582,4910
1242,837,4910
1119,811,4910
130,732,4911
483,94,4911
352,820,4911
5,575,4911
963,74,4911
661,821,4911
798,835,4911
1514,575,4911
880,198,4911
1043,793,4911
1043,785,4911
783,265,4911
1502,87,4911
1502,63,4911
1502,353,4911
1557,79,4911
1557,267,4911
1557,160,4911
1320,642,4912
1320,777,4912
1434,807,4912
1434,693,4912
1374,60,4912
1374,513,4912
1374,745,4912
777,823,4912
148,322,4912
148,785,4912
47,805,4912
485,793,4912
251,831,4912
681,804,4912
6,295,4912
1044,829,4912
377,793,4913
555,284,4913
745,834,4913
860,788,4913
860,322,4913
860,732,4913
860,785,4913
653,836,4913
423,832,4913
423,831,4913
939,824,4913
274,834,4913
359,785,4913
491,785,4913
804,836,4914
804,834,4914
650,732,4914
650,785,4914
1558,831,4914
63,804,4914
953,832,4914
259,836,4914
1129,821,4914
593,829,4914
1268,785,4914
1101,788,4914
1101,793,4914
1533,15,4914
1533,637,4914
0,831,4914
1194,831,4914
1140,835,4914
878,821,4915
542,793,4915
434,732,4915
339,832,4915
492,793,4915
497,805,4915
731,805,4915
843,674,4915
653,831,4915
1457,836,4915
473,793,4915
1266,793,4915
578,833,4915
375,788,4915
375,322,4915
375,793,4915
375,785,4915
272,835,4915
1469,309,4915
378,785,4915
223,785,4915
1062,832,4915
799,836,4915
902,821,4915
1383,578,4916
282,782,4916
1237,289,4916
1527,248,4916
1527,612,4916
863,836,4917
863,832,4917
621,834,4917
1003,300,4917
758,496,4918
1395,835,4918
1234,801,4918
869,831,4918
1344,794,4918
940,79,4918
306,793,4918
1548,551,4918
890,540,4918
1559,701,4919
1559,320,4919
1366,788,4919
1366,154,4919
1366,407,4919
785,831,4919
366,832,4919
1448,222,4919
445,832,4919
1359,22,4920
54,835,4920
45,835,4920
1236,398,4920
1236,221,4920
1236,738,4920
844,838,4920
0,832,4920
634,796,4921
634,454,4921
126,838,4921
1344,361,4921
97,839,4921
1540,836,4921
1474,246,4921
208,836,4921
1003,392,4921
1548,454,4921
451,834,4922
1157,636,4922
774,835,4922
676,834,4922
95,793,4922
1243,296,4922
728,836,4922
427,638,4923
38,840,4923
1339,838,4923
1361,830,4924
1344,131,4924
573,650,4924
1468,666,4924
759,830,4925
941,836,4925
974,836,4926
922,841,4926
1560,653,4926
1452,13,4926
1405,693,4926
1448,464,4926
712,509,4926
266,180,4926
1428,682,4926
1561,94,4926
1561,320,4926
1561,227,4926
1561,737,4926
1561,692,4926
1423,426,4926
1423,666,4926
1366,87,4927
1366,534,4927
1366,248,4927
1366,528,4927
1366,283,4927
1366,524,4927
1100,161,4927
304,56,4927
1268,836,4927
715,112,4927
463,830,4927
1562,278,4928
1562,222,4928
1563,53,4928
1563,272,4928
1563,404,4928
982,439,4928
1564,203,4928
1564,366,4928
1564,121,4928
1564,182,4928
1564,427,4928
1564,600,4928
1564,727,4928
1081,684,4929
1081,212,4929
381,169,4929
1564,355,4929
1449,589,4929
585,44,4929
1186,680,4930
1369,830,4930
920,830,4930
982,526,4930
1544,327,4930
663,4,4930
663,381,4930
699,842,4931
741,843,4931
1434,271,4932
1369,784,4932
1439,272,4932
613,802,4932
1383,57,4933
1383,241,4933
1383,481,4933
1515,733,4933
1310,836,4933
1565,45,4933
1442,611,4933
1442,387,4933
699,830,4933
1212,842,4933
773,830,4933
1467,347,4934
1343,785,4934
1120,830,4934
288,704,4934
288,182,4934
781,370,4934
977,200,4934
672,442,4935
1127,830,4935
1424,171,4935
1332,835,4935
1339,593,4935
416,842,4936
1560,328,4936
1560,444,4936
310,830,4936
274,840,4936
892,840,4936
1566,366,4936
1566,467,4936
1566,783,4936
1090,836,4936
850,549,4937
1242,626,4937
1207,413,4938
1210,843,4938
590,830,4938
425,842,4938
70,4,4938
330,815,4938
1414,39,4939
1414,298,4939
97,622,4939
844,725,4939
1424,336,4939
1424,684,4939
281,149,4939
1290,296,4939
1111,311,4939
1111,802,4939
1111,777,4939
1368,300,4940
341,832,4940
1567,536,4940
207,289,4940
1290,478,4940
1239,638,4940
975,843,4940
382,537,4941
994,835,4941
973,836,4941
426,840,4941
842,836,4941
149,361,4941
884,830,4941
306,830,4941
694,830,4941
1347,382,4941
931,224,4941
931,678,4941
745,842,4942
693,797,4942
663,630,4942
529,835,4942
1568,526,4942
330,396,4942
1535,588,4943
766,838,4943
238,835,4943
683,835,4943
89,836,4943
471,830,4943
818,830,4943
819,836,4943
1555,674,4944
1555,185,4944
1555,716,4944
498,830,4944
376,66,4944
1569,819,4944
1239,482,4944
1532,841,4945
1112,721,4945
1462,154,4945
1462,523,4945
559,830,4946
1414,53,4946
1187,844,4946
314,840,4946
1275,35,4946
1478,540,4946
1478,721,4946
1478,583,4946
1151,845,4946
263,769,4946
236,759,4947
327,840,4947
583,830,4947
871,843,4947
1100,732,4947
1100,804,4947
1000,830,4947
1121,250,4947
1121,741,4947
1121,467,4947
1121,454,4947
1523,218,4948
1188,446,4948
1569,147,4948
1569,564,4948
1392,841,4948
1292,35,4948
1486,283,4948
582,105,4949
810,820,4949
980,427,4949
287,704,4949
16,830,4949
1386,339,4949
1570,844,4949
1017,830,4949
1425,845,4949
1480,611,4949
1250,676,4950
318,830,4950
1188,94,4950
1351,250,4950
1507,679,4950
1571,94,4950
1571,320,4950
1571,373,4950
1336,805,4950
595,434,4951
595,769,4951
1567,429,4951
1443,289,4951
693,460,4951
594,830,4951
1180,790,4952
1180,814,4952
808,844,4952
1339,11,4952
609,830,4952
1466,842,4952
595,457,4953
108,830,4953
1265,327,4954
1572,130,4954
1572,150,4954
1572,82,4954
1572,420,4954
1572,414,4954
126,843,4954
1151,830,4954
81,843,4955
477,830,4955
1389,845,4955
1562,716,4955
280,843,4955
1189,248,4956
1573,84,4956
1573,577,4956
1141,813,4956
407,845,4956
1132,496,4956
1053,841,4956
658,388,4956
131,830,4956
750,845,4956
1226,344,4956
1226,541,4956
536,691,4956
1290,308,4956
1290,807,4956
237,660,4956
1492,154,4956
1574,434,4956
1574,531,4956
1574,686,4956
1262,846,4957
904,750,4957
1551,189,4957
253,699,4957
1488,94,4957
1488,98,4957
693,200,4957
693,737,4957
740,845,4957
443,229,4957
254,845,4958
844,839,4958
1276,637,4958
1575,13,4958
1575,431,4958
460,843,4959
1112,716,4959
1386,333,4959
1016,847,4959
282,481,4959
1551,725,4960
16,845,4960
577,843,4960
913,598,4960
1568,62,4960
523,845,4961
1576,696,4961
844,666,4961
1541,178,4961
1541,739,4961
794,843,4961
986,840,4961
1565,293,4962
983,830,4962
124,484,4962
732,843,4962
1425,844,4962
647,841,4962
74,845,4963
1381,314,4963
1381,702,4963
1414,814,4963
362,845,4963
746,830,4963
800,845,4963
918,308,4963
1058,56,4963
261,830,4963
1119,450,4963
1119,127,4963
1119,191,4963
1577,726,4964
107,656,4964
945,502,4964
423,838,4964
12,423,4964
960,844,4964
1220,47,4964
343,598,4964
689,845,4964
1292,591,4964
1118,843,4965
24,845,4965
1526,464,4965
1275,649,4965
1255,721,4965
1462,428,4965
765,845,4965
1578,479,4965
1578,537,4965
1578,586,4965
1578,683,4965
1578,612,4965
1578,756,4965
1578,815,4965
812,845,4966
1319,102,4966
1319,506,4966
1519,582,4966
1023,845,4966
1003,21,4966
1579,48,4966
1579,697,4966
1579,335,4966
1579,412,4966
1579,679,4966
1315,844,4966
909,482,4966
603,845,4967
1580,450,4967
499,843,4967
1568,44,4967
1568,174,4967
81,84,4968
665,843,4968
57,482,4968
57,791,4968
1040,840,4968
417,830,4968
160,830,4968
831,843,4968
1320,525,4969
1320,666,4969
924,557,4969
924,74,4969
924,116,4969
924,194,4969
924,247,4969
927,815,4969
34,441,4969
456,745,4969
844,496,4969
738,844,4969
1218,437,4969
1530,703,4969
646,11,4969
1058,757,4970
1287,636,4970
305,845,4970
1581,203,4970
1581,534,4970
1581,848,4970
1581,289,4970
1444,13,4970
1444,60,4970
1444,134,4970
1444,586,4970
0,87,4970
0,120,4970
1582,160,4971
1582,613,4971
443,192,4971
607,609,4971
1112,651,4972
1519,608,4972
763,664,4972
1552,188,4972
1583,524,4972
1526,141,4973
844,233,4973
1584,670,4973
237,848,4973
237,630,4973
177,845,4974
320,830,4974
1413,843,4974
1585,741,4974
1534,283,4974
1586,93,4974
1586,308,4974
1582,735,4974
45,841,4975
1053,830,4975
149,732,4975
137,843,4975
588,843,4975
979,805,4975
1587,218,4976
1587,766,4976
1587,434,4976
64,664,4976
1575,105,4976
481,830,4976
974,838,4977
1526,666,4977
1560,248,4977
1560,652,4977
423,845,4977
1148,830,4977
397,830,4977
1117,211,4977
1117,329,4977
1410,845,4978
642,838,4978
108,843,4978
1,308,4978
1427,613,4978
598,843,4978
375,830,4978
1336,845,4978
236,283,4979
193,161,4979
205,439,4979
587,300,4979
587,541,4979
587,826,4979
587,801,4979
936,347,4979
936,522,4979
1561,450,4979
1536,107,4980
1536,777,4980
1400,845,4980
1250,488,4980
841,845,4980
1588,260,4980
1588,552,4980
1440,50,4980
1440,149,4980
1250,432,4981
1485,682,4981
1195,844,4982
1587,548,4982
927,123,4982
57,414,4982
904,781,4982
752,849,4982
455,60,4982
1290,40,4982
1589,596,4982
1589,490,4982
1589,799,4982
1589,609,4982
1589,259,4982
1014,72,4982
1014,419,4982
242,843,4983
242,850,4983
1073,470,4983
34,213,4983
1220,214,4983
42,843,4983
985,198,4983
1590,5,4984
1590,37,4984
1590,288,4984
1590,184,4984
1590,451,4984
1334,844,4984
668,851,4984
338,843,4984
242,852,4985
483,841,4985
1179,159,4985
699,843,4985
240,853,4985
1543,854,4985
576,845,4986
590,843,4986
408,850,4986
213,853,4987
126,850,4987
1560,618,4987
1456,502,4987
1456,233,4987
748,851,4987
1409,233,4987
760,853,4987
1151,851,4987
1589,520,4987
855,522,4988
805,843,4988
1582,44,4988
1582,671,4988
1582,316,4988
1430,852,4988
1430,849,4988
699,98,4988
385,851,4989
1590,434,4989
1590,739,4989
1590,327,4989
591,843,4989
505,770,4989
505,335,4989
699,850,4989
1139,433,4989
1139,265,4989
1126,74,4989
1126,467,4989
1186,259,4990
1186,679,4990
1186,817,4990
1562,193,4990
1562,298,4990
1562,579,4990
59,851,4990
637,121,4990
284,385,4990
594,843,4990
396,530,4990
859,123,4990
859,427,4990
816,845,4991
1041,94,4991
1041,344,4991
1591,39,4991
1591,187,4991
1591,721,4991
1591,482,4991
1591,414,4991
531,289,4991
1220,61,4991
734,845,4991
726,843,4991
83,84,4991
1183,4,4992
1183,381,4992
1369,849,4992
1562,300,4992
953,843,4992
953,850,4992
446,852,4992
964,294,4992
964,432,4992
49,845,4992
470,851,4992
1124,57,4992
1124,204,4992
1117,690,4992
862,845,4993
1275,406,4993
447,483,4993
1450,605,4993
240,852,4993
1060,398,4994
1573,103,4994
621,845,4994
247,21,4994
247,33,4994
216,851,4994
401,845,4994
1347,765,4994
1592,176,4994
1530,59,4994
1593,355,4995
1481,140,4995
1274,488,4995
1274,683,4995
1569,768,4995
835,73,4995
835,123,4995
832,810,4995
1593,510,4996
1546,533,4996
1552,637,4996
1232,335,4996
1573,61,4997
1573,375,4997
670,843,4997
956,666,4997
1341,843,4997
38,838,4997
1489,440,4997
83,39,4997
1432,44,4998
1432,27,4998
1432,201,4998
1432,739,4998
1432,664,4998
1432,723,4998
350,479,4998
362,851,4998
1594,429,4998
1594,450,4998
1594,320,4998
1594,716,4998
1594,344,4998
1595,123,4998
1595,101,4998
1595,182,4998
1596,373,4998
877,451,4998
877,656,4998
1489,115,4998
1489,355,4998
1489,768,4998
1489,726,4998
1574,198,4998
479,849,4999
1596,213,4999
284,849,4999
1184,251,4999
1535,485,5000
1354,479,5000
1009,843,5000
1545,519,5000
1595,792,5001
1135,845,5001
64,723,5001
1474,54,5001
207,845,5001
1038,180,5001
1583,102,5001
665,849,5002
1551,5,5002
1551,192,5002
1551,181,5002
692,60,5002
692,513,5002
138,150,5002
1253,301,5002
1253,740,5002
1597,719,5002
659,595,5002
1531,855,5002
1531,856,5002
688,852,5002
267,39,5002
641,849,5002
469,845,5003
575,857,5003
1330,507,5003
1330,804,5003
974,537,5003
1596,131,5003
1232,641,5003
1583,275,5003
1583,609,5003
878,843,5004
12,651,5004
844,484,5004
1575,609,5004
876,843,5004
338,729,5004
570,845,5004
1147,229,5004
1147,526,5004
766,857,5005
406,852,5005
562,843,5005
562,850,5005
1329,465,5005
32,507,5005
1293,685,5005
1293,817,5005
150,857,5006
661,851,5006
740,851,5006
846,851,5006
853,17,5006
853,225,5006
29,845,5007
1483,774,5008
1483,111,5008
1483,806,5008
1009,850,5008
1091,783,5008
429,123,5008
429,783,5008
1206,638,5008
1206,666,5008
1493,498,5008
1301,451,5009
792,853,5009
1390,44,5009
1222,164,5009
1222,467,5009
1222,541,5009
1115,416,5010
158,849,5010
1598,390,5010
1598,317,5010
1598,205,5010
1598,172,5010
1598,601,5010
1598,383,5010
1598,656,5010
1598,773,5010
1598,729,5010
1569,677,5010
1347,689,5010
772,853,5010
784,843,5011
1227,721,5011
1227,159,5011
1483,450,5011
1483,139,5011
1483,89,5011
226,853,5011
226,849,5011
1180,239,5011
1180,282,5011
1180,327,5011
1180,742,5011
567,60,5011
1458,470,5011
1458,61,5011
1416,194,5011
714,173,5011
1483,328,5012
95,851,5012
951,853,5012
482,845,5012
1545,172,5012
741,857,5012
709,850,5013
620,814,5013
1160,843,5013
1530,344,5013
1561,129,5013
254,293,5014
1483,449,5014
1483,94,5014
1483,431,5014
370,172,5014
1016,857,5014
1043,843,5014
638,341,5014
638,582,5014
1322,66,5014
1529,351,5014
1529,579,5014
1529,765,5014
1454,238,5014
486,857,5014
1467,44,5015
870,852,5015
1122,845,5015
1532,507,5015
1519,790,5015
856,745,5015
520,857,5015
1599,682,5016
1337,454,5016
1071,429,5016
1071,782,5016
274,853,5016
1008,592,5016
1205,603,5016
207,853,5016
1130,852,5016
1130,849,5016
926,853,5016
319,327,5016
463,849,5016
1076,230,5017
377,843,5017
108,852,5017
1549,801,5017
352,853,5017
126,858,5017
1248,391,5017
708,850,5017
619,843,5017
375,843,5017
1303,843,5017
1575,598,5017
408,845,5017
685,851,5017
1194,845,5017
873,849,5018
1600,87,5018
1600,701,5018
1600,450,5018
1600,94,5018
1600,129,5018
1402,857,5018
1269,859,5018
1269,272,5018
650,857,5018
150,851,5018
503,857,5018
591,851,5018
567,331,5018
567,709,5018
1519,860,5018
288,796,5018
207,843,5018
78,853,5018
970,361,5019
935,768,5019
1563,147,5019
1563,861,5019
207,850,5019
1111,28,5019
1601,188,5020
1220,18,5020
1489,569,5020
776,857,5020
1143,851,5020
1602,761,5020
1602,551,5020
1602,463,5020
524,789,5021
1603,438,5021
1520,801,5021
25,851,5021
1423,31,5021
1604,349,5022
1604,533,5022
926,845,5022
1087,582,5023
904,482,5023
904,486,5023
456,60,5023
311,394,5023
346,851,5023
1471,2,5023
1471,105,5023
1471,104,5023
1471,125,5023
220,704,5023
694,857,5023
217,280,5023
1360,852,5024
1489,636,5024
1093,183,5024
522,716,5024
1483,77,5025
176,858,5025
1595,481,5025
1006,862,5025
387,485,5025
387,479,5025
387,475,5025
387,123,5025
1335,857,5025
1471,124,5025
1471,206,5025
94,852,5025
167,851,5025
1450,513,5025
1531,618,5025
1566,74,5025
1566,193,5025
1578,407,5025
1605,463,5026
1605,541,5026
1605,801,5026
1605,818,5026
1188,294,5026
842,306,5026
1545,569,5026
1479,636,5026
17,863,5026
1220,132,5026
1304,636,5026
1420,53,5027
1532,750,5027
423,851,5027
119,510,5027
953,851,5027
1144,513,5027
1144,411,5027
1604,540,5027
1465,845,5027
1465,851,5027
1431,351,5028
1210,851,5028
1606,770,5028
1606,801,5028
1585,345,5028
1238,150,5028
1238,664,5028
1443,4,5028
1443,591,5028
346,845,5028
297,73,5028
1401,42,5028
524,212,5029
1049,810,5029
1302,236,5029
1275,53,5029
658,583,5029
7,845,5029
1430,862,5029
794,623,5029
1086,430,5029
79,523,5030
317,44,5030
317,192,5030
317,220,5030
317,660,5030
1594,118,5030
1594,327,5030
1585,489,5030
1607,53,5030
1607,86,5030
970,192,5031
1230,129,5031
1230,446,5031
1049,380,5031
1099,843,5031
1465,213,5031
58,852,5031
524,554,5032
336,858,5032
1174,851,5032
1041,806,5032
1009,682,5032
1547,850,5032
1608,857,5032
1447,852,5032
1280,94,5032
927,579,5033
628,248,5033
628,121,5033
628,86,5033
628,247,5033
628,704,5033
7,858,5033
274,845,5033
378,84,5033
806,851,5033
1609,110,5033
998,863,5033
315,862,5034
321,863,5034
478,851,5034
939,857,5034
1610,429,5034
1610,450,5034
1610,536,5034
